STN,TIME,ALTM,TMPC,DWPC,RELH,DRCT,SPED,VSBK,LCHD,CLHL,MCHD,CLHM,CFRT,WMTR
VECC,2026-02-14 19:00:00,1012.0,20,13,64,280,2,3.0,,,,,,HZ
VECC,2026-02-14 19:30:00,1012.0,20,13,64,280,2,2.8,,,,,,HZ
VECC,2026-02-14 20:00:00,1012.0,19,13,68,0,0,2.6,,,,,,HZ
VECC,2026-02-14 20:30:00,1012.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-02-14 21:00:00,1012.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-02-14 21:30:00,1012.0,17,14,82,10,3,2.6,,,,,,HZ
VECC,2026-02-14 22:00:00,1012.0,17,14,82,0,0,2.6,,,,,,HZ
VECC,2026-02-14 22:30:00,1012.0,17,14,82,0,0,2.4,,,,,,FG
VECC,2026-02-14 23:00:00,1013.0,16,14,88,90,2,2.2,,,,,,FG
VECC,2026-02-14 23:30:00,1013.0,16,14,88,0,0,2.2,,,,,,FG
VECC,2026-02-15 00:00:00,1013.0,16,15,94,0,0,2.2,,,,,,FG
VECC,2026-02-15 00:30:00,1013.0,17,13,77,0,0,1.6,,,,,,FG
VECC,2026-02-15 01:00:00,1014.0,16,14,88,0,0,1.5,,,,,,FG
VECC,2026-02-15 01:30:00,1014.0,17,15,88,0,0,1.5,,,,,,FG
VECC,2026-02-15 02:00:00,1014.0,19,15,78,0,0,1.5,,,,,,FG
VECC,2026-02-15 02:30:00,1015.0,20,13,64,0,0,2.0,,,,,,FG
VECC,2026-02-15 03:00:00,1015.0,22,12,53,80,2,2.6,,,,,,HZ
VECC,2026-02-15 03:30:00,1015.0,23,11,47,60,2,2.8,,,,,,HZ
VECC,2026-02-15 04:00:00,1016.0,24,10,41,80,2,3.2,,,,,,HZ
VECC,2026-02-15 04:30:00,1015.0,26,11,39,60,2,3.4,,,,,,HZ
VECC,2026-02-15 05:00:00,1015.0,26,11,39,70,2,3.6,,,,,,HZ
VECC,2026-02-15 05:30:00,1015.0,27,11,37,10,2,3.8,,,,,,HZ
VECC,2026-02-15 06:00:00,1014.0,27,11,37,310,2,4.0,,,,,,HZ
VECC,2026-02-15 06:30:00,1014.0,28,11,35,350,3,4.0,,,,,,HZ
VECC,2026-02-15 07:00:00,1013.0,28,10,32,330,3,4.0,,,,,,HZ
VECC,2026-02-15 07:30:00,1012.0,28,10,32,290,3,4.0,,,,,,HZ
VECC,2026-02-15 08:00:00,1012.0,29,8,27,340,5,4.5,,,,,,HZ
VECC,2026-02-15 08:30:00,1012.0,29,9,29,290,4,5.0,,,,,,HZ
VECC,2026-02-15 09:00:00,1011.0,29,9,29,300,5,5.0,,,,,,HZ
VECC,2026-02-15 09:30:00,1011.0,28,9,30,300,5,5.0,,,,,,HZ
VECC,2026-02-15 10:00:00,1011.0,28,11,35,340,3,4.5,,,,,,HZ
VECC,2026-02-15 10:30:00,1011.0,28,11,35,340,5,4.5,,,,,,HZ
VECC,2026-02-15 11:00:00,1011.0,27,11,37,340,3,4.0,,,,,,HZ
VECC,2026-02-15 11:30:00,1011.0,27,11,37,320,3,4.0,,,,,,HZ
VECC,2026-02-15 12:00:00,1011.0,27,10,34,310,3,4.0,,,,,,HZ
VECC,2026-02-15 12:30:00,1011.0,26,9,34,320,3,3.5,,,,,,HZ
VECC,2026-02-15 13:00:00,1011.0,25,11,41,350,2,3.5,,,,,,HZ
VECC,2026-02-15 13:30:00,1012.0,25,11,41,360,2,3.5,,,,,,HZ
VECC,2026-02-15 14:00:00,1012.0,24,12,47,20,2,3.5,,,,,,HZ
VECC,2026-02-15 14:30:00,1013.0,23,12,50,20,2,3.5,,,,,,HZ
VECC,2026-02-15 15:00:00,1013.0,22,12,53,360,2,3.5,,,,,,HZ
VECC,2026-02-15 14:30:00,1013.0,23,12,50,20,2,3.5,,,,,,HZ
VECC,2026-02-15 15:00:00,1013.0,22,12,53,360,2,3.5,,,,,,HZ
VECC,2026-02-15 15:30:00,1013.0,22,11,50,360,3,3.5,,,,,,HZ
VECC,2026-02-15 16:00:00,1013.0,21,11,53,360,2,3.5,,,,,,HZ
VECC,2026-02-15 16:30:00,1013.0,21,11,53,0,0,3.5,,,,,,HZ
VECC,2026-02-15 17:00:00,1013.0,20,11,56,0,0,3.5,,,,,,HZ
VECC,2026-02-15 17:30:00,1013.0,19,12,64,0,0,3.2,,,,,,HZ
VECC,2026-02-15 18:00:00,1013.0,19,12,64,0,0,3.2,,,,,,HZ
VECC,2026-02-15 18:30:00,1013.0,19,12,64,0,0,3.2,,,,,,HZ
VECC,2026-02-15 19:00:00,1013.0,19,12,64,0,0,3.2,,,,,,HZ
VECC,2026-02-15 19:30:00,1013.0,18,13,73,0,0,3.2,,,,,,HZ
VECC,2026-02-15 20:00:00,1013.0,18,13,73,340,2,3.2,,,,,,HZ
VECC,2026-02-15 20:30:00,1013.0,18,12,68,0,0,3.2,,,,,,HZ
VECC,2026-02-15 21:00:00,1013.0,18,12,68,0,0,3.2,,,,,,HZ
VECC,2026-02-15 21:30:00,1013.0,18,12,68,10,3,3.2,,,,,,HZ
VECC,2026-02-15 22:00:00,1013.0,18,14,77,340,2,2.8,,,,,,HZ
VECC,2026-02-15 22:30:00,1013.0,18,13,73,340,2,2.6,,,,,,HZ
VECC,2026-02-15 23:00:00,1013.0,18,13,73,340,2,2.6,,,,,,HZ
VECC,2026-02-15 23:30:00,1013.0,18,13,73,350,2,2.6,,,,,,HZ
VECC,2026-02-16 00:00:00,1013.0,16,12,77,350,2,2.2,,,,,,FG
VECC,2026-02-16 00:30:00,1014.0,16,12,77,360,2,2.0,,,,,,FG
VECC,2026-02-16 01:00:00,1014.0,16,12,77,360,2,2.2,,,,,,FG
VECC,2026-02-16 01:30:00,1015.0,18,12,68,360,2,2.2,,,,,,HZ
VECC,2026-02-16 02:00:00,1015.0,19,13,68,0,0,2.2,,,,,,HZ
VECC,2026-02-16 02:30:00,1015.0,21,12,56,30,2,2.3,,,,,,HZ
VECC,2026-02-16 03:00:00,1016.0,22,13,57,20,2,2.4,,,,,,HZ
VECC,2026-02-16 03:30:00,1016.0,23,13,53,50,3,2.5,,,,,,HZ
VECC,2026-02-16 04:00:00,1016.0,25,13,47,20,3,2.6,,,,,,HZ
VECC,2026-02-16 04:30:00,1016.0,25,12,44,30,3,2.8,,,,,,HZ
VECC,2026-02-16 05:00:00,1016.0,26,13,45,360,3,3.2,,,,,,HZ
VECC,2026-02-16 05:30:00,1015.0,26,13,45,350,3,3.5,,,,,,HZ
VECC,2026-02-16 06:00:00,1015.0,27,12,39,350,4,3.5,,,,,,HZ
VECC,2026-02-16 06:30:00,1014.0,27,11,37,320,2,4.0,,,,,,HZ
VECC,2026-02-16 07:00:00,1014.0,27,10,34,300,4,4.0,,,,,,HZ
VECC,2026-02-16 07:30:00,1013.0,28,10,32,300,5,4.5,,,,,,HZ
VECC,2026-02-16 08:00:00,1013.0,28,11,35,300,4,4.8,,,,,,HZ
VECC,2026-02-16 08:30:00,1012.0,28,11,35,330,5,5.0,,,,,,HZ
VECC,2026-02-16 09:00:00,1012.0,28,9,30,330,6,5.0,,,,,,HZ
VECC,2026-02-16 09:30:00,1011.0,28,10,32,310,5,5.0,,,,,,HZ
VECC,2026-02-16 10:00:00,1011.0,28,9,30,340,6,5.0,,,,,,HZ
VECC,2026-02-16 10:30:00,1011.0,27,8,30,320,5,4.5,,,,,,HZ
VECC,2026-02-16 11:00:00,1011.0,27,8,30,320,5,4.0,,,,,,HZ
VECC,2026-02-16 11:30:00,1011.0,26,8,32,330,5,4.0,,,,,,HZ
VECC,2026-02-16 11:59:00,1011.0,25,8,34,330,4,4.0,,,,,,HZ
VECC,2026-02-16 12:30:00,1012.0,25,9,36,320,3,3.5,,,,,,HZ
VECC,2026-02-16 13:00:00,1012.0,25,11,41,310,3,3.5,,,,,,HZ
VECC,2026-02-16 13:30:00,1012.0,25,11,41,310,3,3.5,,,,,,HZ
VECC,2026-02-16 14:00:00,1012.0,24,11,44,340,3,3.5,,,,,,HZ
VECC,2026-02-16 14:30:00,1013.0,23,11,47,350,2,3.5,,,,,,HZ
VECC,2026-02-16 15:00:00,1013.0,23,12,50,10,3,3.5,,,,,,HZ
VECC,2026-02-16 14:30:00,1013.0,23,11,47,350,2,3.5,,,,,,HZ
VECC,2026-02-16 15:00:00,1013.0,23,12,50,10,3,3.5,,,,,,HZ
VECC,2026-02-16 15:30:00,1013.0,22,12,53,10,2,3.2,,,,,,HZ
VECC,2026-02-16 16:00:00,1013.0,22,13,57,10,2,3.2,,,,,,HZ
VECC,2026-02-16 16:30:00,1014.0,21,13,60,20,2,3.2,,,,,,HZ
VECC,2026-02-16 17:00:00,1014.0,21,13,60,10,2,3.0,,,,,,HZ
VECC,2026-02-16 17:30:00,1014.0,21,13,60,20,2,2.8,,,,,,HZ
VECC,2026-02-16 18:00:00,1014.0,20,13,64,30,2,2.8,,,,,,HZ
VECC,2026-02-16 18:30:00,1014.0,21,13,60,350,2,2.8,,,,,,HZ
VECC,2026-02-16 19:00:00,1013.0,20,13,64,0,0,2.8,,,,,,HZ
VECC,2026-02-16 19:30:00,1013.0,20,13,64,0,0,2.8,,,,,,HZ
VECC,2026-02-16 20:00:00,1013.0,19,13,68,0,0,2.6,,,,,,HZ
VECC,2026-02-16 20:30:00,1013.0,18,13,73,330,2,2.6,,,,,,HZ
VECC,2026-02-16 21:00:00,1013.0,18,13,73,360,2,2.6,,,,,,HZ
VECC,2026-02-16 21:30:00,1012.0,18,13,73,360,2,2.6,,,,,,HZ
VECC,2026-02-16 22:00:00,1012.0,18,14,77,350,2,2.6,,,,,,HZ
VECC,2026-02-16 22:30:00,1012.0,18,13,73,350,2,2.6,,,,,,HZ
VECC,2026-02-16 23:00:00,1013.0,19,14,73,310,3,2.6,,,,,,HZ
VECC,2026-02-16 23:30:00,1013.0,19,13,68,300,3,2.5,,,,,,HZ
VECC,2026-02-17 00:00:00,1013.0,18,14,77,280,3,2.4,,,,,,FG
VECC,2026-02-17 00:30:00,1014.0,18,14,77,290,3,2.2,,,,,,FG
VECC,2026-02-17 01:00:00,1014.0,17,14,82,290,3,2.0,,,,,,FG
VECC,2026-02-17 01:30:00,1014.0,18,14,77,290,2,2.0,,,,,,FG
VECC,2026-02-17 02:00:00,1015.0,19,15,78,300,2,1.6,,,,,,FG
VECC,2026-02-17 02:30:00,1015.0,21,14,64,320,3,1.7,,,,,,FU
VECC,2026-02-17 03:00:00,1015.0,22,14,60,330,4,2.3,,,,,,HZ
VECC,2026-02-17 03:30:00,1016.0,23,14,57,330,4,2.3,,,,,,HZ
VECC,2026-02-17 04:00:00,1016.0,24,15,57,320,3,2.3,,,,,,HZ
VECC,2026-02-17 04:30:00,1016.0,25,15,54,350,4,2.5,,,,,,HZ
VECC,2026-02-17 05:00:00,1015.0,26,15,51,310,4,2.5,,,,,,HZ
VECC,2026-02-17 05:30:00,1015.0,26,14,48,330,4,2.8,,,,,,HZ
VECC,2026-02-17 06:00:00,1014.0,27,14,45,330,5,2.8,,,,,,HZ
VECC,2026-02-17 06:30:00,1013.0,27,14,45,330,4,2.8,,,,,,HZ
VECC,2026-02-17 07:00:00,1012.0,28,12,37,320,5,2.8,,,,,,HZ
VECC,2026-02-17 07:30:00,1012.0,28,9,30,330,5,3.5,,,,,,HZ
VECC,2026-02-17 08:00:00,1012.0,29,10,31,10,5,4.0,,,,,,HZ
VECC,2026-02-17 08:30:00,1011.0,29,10,31,350,5,4.0,,,,,,HZ
VECC,2026-02-17 09:00:00,1011.0,29,9,29,340,5,4.0,,,,,,HZ
VECC,2026-02-17 09:30:00,1011.0,29,10,31,340,4,4.0,,,,,,HZ
VECC,2026-02-17 10:00:00,1011.0,29,9,29,350,5,4.0,,,,,,HZ
VECC,2026-02-17 10:30:00,1011.0,29,10,31,350,5,3.5,,,,,,HZ
VECC,2026-02-17 11:00:00,1011.0,28,11,35,340,5,3.5,,,,,,HZ
VECC,2026-02-17 11:30:00,1011.0,28,12,37,330,4,3.5,,,,,,HZ
VECC,2026-02-17 12:00:00,1011.0,27,13,42,300,4,3.5,,,,,,HZ
VECC,2026-02-17 12:30:00,1011.0,26,12,42,300,3,3.5,,,,,,HZ
VECC,2026-02-17 13:00:00,1011.0,26,12,42,300,3,3.5,,,,,,HZ
VECC,2026-02-17 13:30:00,1012.0,26,12,42,280,2,3.5,,,,,,HZ
VECC,2026-02-17 14:00:00,1012.0,25,12,44,280,3,3.5,,,,,,HZ
VECC,2026-02-17 14:30:00,1012.0,24,12,47,280,3,3.5,,,,,,HZ
VECC,2026-02-17 15:00:00,1012.0,24,12,47,270,3,3.2,,,,,,HZ
VECC,2026-01-20 17:30:00,1014.0,18,13,73,0,0,2.6,,,,,,HZ
VECC,2026-01-20 18:00:00,1014.0,17,14,82,0,0,2.2,,,,,,FG
VECC,2026-01-20 18:30:00,1014.0,17,14,82,0,0,2.2,,,,,,FG
VECC,2026-01-20 19:00:00,1014.0,17,14,82,0,0,2.2,,,,,,FG
VECC,2026-01-20 19:30:00,1014.0,17,14,82,0,0,2.2,,,,,,FG
VECC,2026-01-20 20:00:00,1014.0,16,14,88,0,0,2.0,,,,,,FG
VECC,2026-01-20 20:30:00,1014.0,16,14,88,0,0,2.0,,,,,,FG
VECC,2026-01-20 21:00:00,1013.0,16,14,88,0,0,1.8,,,,,,FG
VECC,2026-01-20 21:30:00,1013.0,16,14,88,0,0,1.8,,,,,,FG
VECC,2026-01-20 22:00:00,1013.0,16,14,88,0,0,1.7,,,,,,FG
VECC,2026-01-20 22:30:00,1014.0,16,14,88,340,2,1.7,,,,,,FG
VECC,2026-01-20 23:00:00,1014.0,16,14,88,0,0,1.6,,,,,,FG
VECC,2026-01-20 23:30:00,1014.0,16,14,88,0,0,1.5,,,,,,FG
VECC,2026-01-21 00:00:00,1014.0,15,14,94,360,4,1.4,,,,,,FG
VECC,2026-01-21 00:30:00,1015.0,15,13,88,360,3,1.4,,,,,,FG
VECC,2026-01-21 01:00:00,1015.0,15,13,88,360,3,1.2,,,,,,FG
VECC,2026-01-21 01:30:00,1016.0,15,13,88,350,2,1.0,,,,,,FG
VECC,2026-01-21 02:00:00,1016.0,16,13,82,360,2,1.0,,,,,,FG
VECC,2026-01-21 02:30:00,1017.0,17,14,82,350,3,1.2,,,,,,FG
VECC,2026-01-21 03:00:00,1017.0,19,14,73,350,3,1.4,,,,,,FG
VECC,2026-01-21 03:30:00,1018.0,20,14,68,360,3,1.6,,,,,,FG
VECC,2026-01-21 04:00:00,1018.0,21,13,60,30,3,1.8,,,,,,HZ
VECC,2026-01-21 04:30:00,1018.0,23,13,53,40,3,2.4,,,,,,HZ
VECC,2026-01-21 05:00:00,1017.0,24,13,50,50,2,2.4,,,,,,HZ
VECC,2026-01-21 05:30:00,1017.0,25,13,47,50,3,2.6,,,,,,HZ
VECC,2026-01-21 06:00:00,1016.0,25,13,47,360,3,2.6,,,,,,HZ
VECC,2026-01-21 06:30:00,1016.0,26,13,45,340,4,2.6,,,,,,HZ
VECC,2026-01-21 07:00:00,1015.0,26,13,45,340,3,2.8,,,,,,HZ
VECC,2026-01-21 07:30:00,1015.0,27,12,39,300,2,2.8,,,,,,HZ
VECC,2026-01-21 08:00:00,1014.0,27,12,39,320,2,3.2,,,,,,HZ
VECC,2026-01-21 08:30:00,1014.0,27,12,39,330,2,3.2,,,,,,HZ
VECC,2026-01-21 09:00:00,1014.0,27,11,37,320,3,3.2,,,,,,HZ
VECC,2026-01-21 09:30:00,1013.0,27,11,37,320,3,3.2,,,,,,HZ
VECC,2026-01-21 10:00:00,1013.0,27,12,39,310,3,3.0,,,,,,HZ
VECC,2026-01-21 10:30:00,1013.0,27,12,39,350,3,3.0,,,,,,HZ
VECC,2026-01-21 11:00:00,1013.0,26,13,45,10,3,3.0,,,,,,HZ
VECC,2026-01-21 11:30:00,1014.0,25,13,47,10,2,3.0,,,,,,HZ
VECC,2026-01-21 12:00:00,1014.0,24,13,50,350,3,2.8,,,,,,HZ
VECC,2026-01-21 12:30:00,1014.0,23,13,53,350,2,2.8,,,,,,HZ
VECC,2026-01-21 13:00:00,1014.0,22,13,57,10,2,2.8,,,,,,HZ
VECC,2026-01-21 13:30:00,1015.0,22,14,60,0,0,2.8,,,,,,HZ
VECC,2026-01-21 14:00:00,1015.0,21,14,64,350,2,2.8,,,,,,HZ
VECC,2026-01-21 14:30:00,1015.0,21,14,64,50,2,2.5,,,,,,HZ
VECC,2026-01-21 15:00:00,1016.0,21,14,64,0,0,2.4,,,,,,HZ
VECC,2026-01-21 15:30:00,1016.0,21,14,64,0,0,2.4,,,,,,HZ
VECC,2026-01-21 16:00:00,1016.0,21,14,64,0,0,2.2,,,,,,HZ
VECC,2026-01-21 16:30:00,1016.0,21,14,64,0,0,2.2,,,,,,HZ
VECC,2026-01-21 17:00:00,1016.0,21,17,78,0,0,2.2,,,,,,HZ
VECC,2026-01-21 17:30:00,1016.0,20,14,68,0,0,2.2,,,,,,HZ
VECC,2026-01-21 18:00:00,1016.0,20,12,60,0,0,2.2,,,,,,HZ
VECC,2026-01-21 17:30:00,1016.0,20,14,68,0,0,2.2,,,,,,HZ
VECC,2026-01-21 18:00:00,1016.0,20,12,60,0,0,2.2,,,,,,HZ
VECC,2026-01-21 18:30:00,1016.0,19,14,73,0,0,2.2,,,,,,HZ
VECC,2026-01-21 19:00:00,1016.0,19,14,73,360,4,2.1,,,,,,HZ
VECC,2026-01-21 19:24:00,1016.0,18,14,77,360,5,2.1,,,,,,HZ
VECC,2026-01-21 19:30:00,1016.0,18,14,77,360,5,2.1,,,,,,HZ
VECC,2026-01-21 20:00:00,1015.0,18,14,77,10,2,2.0,,,,,,HZ
VECC,2026-01-21 20:30:00,1015.0,18,13,73,10,2,2.0,,,,,,FG
VECC,2026-01-21 21:00:00,1015.0,18,12,68,20,2,2.3,,,,,,HZ
VECC,2026-01-21 21:30:00,1016.0,18,12,68,350,3,2.3,,,,,,HZ
VECC,2026-01-21 22:00:00,1016.0,18,13,73,320,3,2.1,,,,,,HZ
VECC,2026-01-21 22:30:00,1016.0,18,13,73,300,2,2.1,,,,,,HZ
VECC,2026-01-21 23:00:00,1016.0,18,13,73,330,2,2.1,,,,,,HZ
VECC,2026-01-21 23:30:00,1016.0,17,13,77,360,2,2.1,,,,,,HZ
VECC,2026-01-22 00:00:00,1016.0,17,12,72,360,2,1.8,,,,,,FG
VECC,2026-01-22 00:30:00,1016.0,17,12,72,0,0,1.5,,,,,,FG
VECC,2026-01-22 01:00:00,1017.0,17,13,77,350,2,1.5,,,,,,FG
VECC,2026-01-22 01:30:00,1017.0,17,13,77,340,2,1.8,,,,,,FG
VECC,2026-01-22 02:00:00,1018.0,17,13,77,340,2,2.0,,,,,,FG
VECC,2026-01-22 02:30:00,1018.0,18,12,68,350,2,2.2,,,,,,HZ
VECC,2026-01-22 03:00:00,1019.0,19,11,60,350,2,2.3,,,,,,HZ
VECC,2026-01-22 03:30:00,1019.0,21,11,53,360,3,2.5,,,,,,HZ
VECC,2026-01-22 04:00:00,1019.0,22,11,50,360,3,2.5,,,,,,HZ
VECC,2026-01-22 04:30:00,1019.0,23,10,44,10,4,2.6,,,,,,HZ
VECC,2026-01-22 05:00:00,1019.0,24,9,38,350,3,2.8,,,,,,HZ
VECC,2026-01-22 05:30:00,1018.0,24,9,38,360,4,3.2,,,,,,HZ
VECC,2026-01-22 06:00:00,1018.0,25,9,36,10,4,3.5,,,,,,HZ
VECC,2026-01-22 06:30:00,1017.0,25,9,36,360,4,3.6,,,,,,HZ
VECC,2026-01-22 07:00:00,1016.0,26,8,32,310,4,3.6,,,,,,HZ
VECC,2026-01-22 07:30:00,1016.0,25,8,34,320,4,3.8,,,,,,HZ
VECC,2026-01-22 08:00:00,1015.0,26,7,30,290,4,4.0,,,,,,HZ
VECC,2026-01-22 08:30:00,1015.0,26,7,30,310,5,4.0,,,,,,HZ
VECC,2026-01-22 09:00:00,1015.0,26,8,32,310,4,4.5,,,,,,HZ
VECC,2026-01-22 09:30:00,1015.0,26,8,32,330,4,4.5,,,,,,HZ
VECC,2026-01-22 10:00:00,1015.0,26,9,34,320,4,4.0,,,,,,HZ
VECC,2026-01-22 10:30:00,1014.0,25,9,36,340,4,4.0,,,,,,HZ
VECC,2026-01-22 11:00:00,1014.0,25,9,36,340,4,3.5,,,,,,HZ
VECC,2026-01-22 11:30:00,1015.0,24,10,41,360,3,3.5,,,,,,HZ
VECC,2026-01-22 12:00:00,1015.0,23,10,44,350,3,3.2,,,,,,HZ
VECC,2026-01-22 12:30:00,1015.0,22,10,46,350,3,3.2,,,,,,HZ
VECC,2026-01-22 13:00:00,1015.0,21,11,53,10,2,3.2,,,,,,HZ
VECC,2026-01-22 13:30:00,1016.0,20,11,56,360,2,3.2,,,,,,HZ
VECC,2026-01-22 14:00:00,1016.0,19,12,64,0,0,3.2,,,,,,HZ
VECC,2026-01-22 14:30:00,1016.0,19,11,60,30,2,3.2,,,,,,HZ
