STN,TIME,ALTM,TMPC,DWPC,RELH,DRCT,SPED,VSBK,LCHD,CLHL,MCHD,CLHM,CFRT,WMTR
VECC,2026-01-22 15:00:00,1016.0,19,11,60,0,0,3.2,,,,,,HZ
VECC,2026-01-22 15:30:00,1016.0,19,10,56,0,0,3.2,,,,,,HZ
VECC,2026-01-22 16:00:00,1017.0,19,10,56,0,0,3.2,,,,,,HZ
VECC,2026-01-22 16:30:00,1017.0,19,11,60,70,2,3.2,,,,,,HZ
VECC,2026-01-22 17:00:00,1017.0,18,11,64,0,0,3.2,,,,,,HZ
VECC,2026-01-22 17:30:00,1017.0,18,11,64,0,0,3.2,,,,,,HZ
VECC,2026-01-22 18:00:00,1017.0,17,11,68,10,2,3.2,,,,,,HZ
VECC,2026-01-22 17:30:00,1017.0,18,11,64,0,0,3.2,,,,,,HZ
VECC,2026-01-22 18:00:00,1017.0,17,11,68,10,2,3.2,,,,,,HZ
VECC,2026-01-22 18:30:00,1017.0,17,11,68,10,2,3.2,,,,,,HZ
VECC,2026-01-22 19:00:00,1017.0,17,11,68,0,0,3.2,,,,,,HZ
VECC,2026-01-22 19:30:00,1017.0,16,11,72,0,0,3.2,,,,,,HZ
VECC,2026-01-22 20:00:00,1016.0,17,12,72,0,0,3.2,,,,,,HZ
VECC,2026-01-22 20:30:00,1016.0,16,12,77,0,0,2.8,,,,,,HZ
VECC,2026-01-22 21:00:00,1016.0,16,12,77,0,0,2.8,,,,,,HZ
VECC,2026-01-22 21:30:00,1016.0,15,12,82,0,0,2.8,,,,,,HZ
VECC,2026-01-22 22:00:00,1016.0,15,12,82,0,0,2.6,,,,,,HZ
VECC,2026-01-22 22:30:00,1016.0,15,12,82,0,0,2.6,,,,,,HZ
VECC,2026-01-22 23:00:00,1016.0,15,12,82,0,0,2.4,,,,,,FG
VECC,2026-01-22 23:30:00,1017.0,15,12,82,340,2,2.2,,,,,,FG
VECC,2026-01-23 00:00:00,1017.0,15,12,82,0,0,2.0,,,,,,FG
VECC,2026-01-23 00:30:00,1018.0,14,12,88,0,0,1.8,,,,,,FG
VECC,2026-01-23 01:00:00,1018.0,15,12,82,0,0,1.4,,,,,,FG
VECC,2026-01-23 01:30:00,1018.0,15,12,82,0,0,1.2,,,,,,FG
VECC,2026-01-23 02:00:00,1019.0,16,13,82,0,0,1.1,,,,,,FG
VECC,2026-01-23 02:30:00,1019.0,17,13,77,310,2,1.3,,,,,,FG
VECC,2026-01-23 03:00:00,1020.0,18,13,73,330,2,1.5,,,,,,FG
VECC,2026-01-23 03:30:00,1020.0,20,13,64,320,2,1.6,,,,,,FU
VECC,2026-01-23 04:00:00,1020.0,21,13,60,310,3,1.6,,,,,,FU
VECC,2026-01-23 04:30:00,1020.0,22,12,53,310,2,1.8,,,,,,FU
VECC,2026-01-23 05:00:00,1020.0,23,12,50,340,2,1.8,,,,,,FU
VECC,2026-01-23 05:30:00,1019.0,23,12,50,280,4,2.0,,,,,,FU
VECC,2026-01-23 06:00:00,1019.0,24,12,47,280,3,2.0,,,,,,FU
VECC,2026-01-23 06:30:00,1018.0,25,11,41,300,2,2.0,,,,,,HZ
VECC,2026-01-23 07:00:00,1018.0,25,10,39,300,4,2.2,,,,,,HZ
VECC,2026-01-23 07:30:00,1017.0,25,10,39,330,4,2.5,,,,,,HZ
VECC,2026-01-23 08:00:00,1017.0,26,9,34,310,4,2.8,,,,,,HZ
VECC,2026-01-23 08:30:00,1017.0,26,10,37,360,4,3.2,,,,,,HZ
VECC,2026-01-23 09:00:00,1016.0,26,9,34,310,4,3.2,,,,,,HZ
VECC,2026-01-23 09:30:00,1016.0,26,10,37,310,3,3.2,,,,,,HZ
VECC,2026-01-23 10:00:00,1016.0,25,10,39,340,3,3.2,,,,,,HZ
VECC,2026-01-23 10:30:00,1016.0,25,9,36,340,4,3.2,,,,,,HZ
VECC,2026-01-23 11:00:00,1016.0,24,10,41,350,3,3.2,,,,,,HZ
VECC,2026-01-23 11:30:00,1016.0,23,9,41,10,3,2.8,,,,,,HZ
VECC,2026-01-23 12:00:00,1016.0,23,9,41,360,3,2.5,,,,,,HZ
VECC,2026-01-23 12:30:00,1016.0,23,9,41,10,3,2.5,,,,,,HZ
VECC,2026-01-23 13:00:00,1017.0,22,9,43,10,3,2.5,,,,,,HZ
VECC,2026-01-23 13:30:00,1017.0,21,9,46,10,3,2.6,,,,,,HZ
VECC,2026-01-23 14:00:00,1017.0,20,10,53,20,2,2.8,,,,,,HZ
VECC,2026-01-23 14:30:00,1017.0,20,10,53,50,2,2.8,,,,,,HZ
VECC,2026-01-23 15:00:00,1017.0,21,10,49,70,2,2.8,,,,,,HZ
VECC,2026-01-23 15:30:00,1018.0,20,11,56,0,0,2.8,,,,,,HZ
VECC,2026-01-23 16:00:00,1018.0,19,11,60,0,0,2.8,,,,,,HZ
VECC,2026-01-23 16:30:00,1018.0,18,11,64,0,0,2.8,,,,,,HZ
VECC,2026-01-23 17:00:00,1018.0,18,11,64,0,0,2.8,,,,,,HZ
VECC,2026-01-23 17:30:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 18:00:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 17:30:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 18:00:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 18:30:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 19:00:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 19:30:00,1018.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-23 20:00:00,1017.0,17,12,72,360,2,2.8,,,,,,HZ
VECC,2026-01-23 20:30:00,1017.0,17,12,72,10,2,2.8,,,,,,HZ
VECC,2026-01-23 21:00:00,1017.0,16,12,77,360,2,2.6,,,,,,HZ
VECC,2026-01-23 21:30:00,1017.0,16,11,72,0,0,2.6,,,,,,HZ
VECC,2026-01-23 22:00:00,1017.0,15,11,77,0,0,2.6,,,,,,HZ
VECC,2026-01-23 22:30:00,1017.0,15,12,82,0,0,2.5,,,,,,HZ
VECC,2026-01-23 23:00:00,1017.0,15,12,82,0,0,2.2,,,,,,FG
VECC,2026-01-23 23:30:00,1018.0,15,11,77,0,0,2.2,,,,,,FG
VECC,2026-01-24 00:00:00,1018.0,15,11,77,0,0,2.2,,,,,,FG
VECC,2026-01-24 00:30:00,1018.0,15,12,82,290,2,1.8,,,,,,FG
VECC,2026-01-24 01:00:00,1018.0,16,12,77,290,3,1.3,,,,,,FG
VECC,2026-01-24 01:30:00,1019.0,16,12,77,0,0,1.2,,,,,,FG
VECC,2026-01-24 02:00:00,1019.0,17,12,72,0,0,1.3,,,,,,FG
VECC,2026-01-24 02:30:00,1020.0,17,12,72,280,2,1.4,,,,,,FG
VECC,2026-01-24 03:00:00,1020.0,19,10,56,280,2,1.6,,,,,,FU
VECC,2026-01-24 03:30:00,1021.0,21,10,49,250,2,1.6,,,,,,FU
VECC,2026-01-24 04:00:00,1020.0,22,10,46,260,2,2.0,,,,,,FU
VECC,2026-01-24 04:30:00,1020.0,23,10,44,280,3,2.0,,,,,,FU
VECC,2026-01-24 05:00:00,1020.0,24,11,44,270,2,2.2,,,,,,FU
VECC,2026-01-24 05:30:00,1019.0,24,10,41,340,3,2.2,,,,,,FU
VECC,2026-01-24 06:00:00,1019.0,25,10,39,320,3,2.4,,,,,,HZ
VECC,2026-01-24 06:30:00,1018.0,25,9,36,340,3,2.4,,,,,,HZ
VECC,2026-01-24 07:00:00,1017.0,26,9,34,320,4,2.4,,,,,,HZ
VECC,2026-01-24 07:30:00,1017.0,26,8,32,320,4,2.6,,,,,,HZ
VECC,2026-01-24 08:00:00,1016.0,26,8,32,310,4,2.8,,,,,,HZ
VECC,2026-01-24 08:30:00,1016.0,26,8,32,330,4,3.2,,,,,,HZ
VECC,2026-01-24 09:00:00,1015.0,27,7,28,310,4,3.5,,,,,,HZ
VECC,2026-01-24 09:30:00,1015.0,27,7,28,310,5,3.5,,,,,,HZ
VECC,2026-01-24 10:00:00,1015.0,27,8,30,310,4,3.5,,,,,,HZ
VECC,2026-01-24 10:30:00,1015.0,26,8,32,310,4,3.5,,,,,,HZ
VECC,2026-01-24 11:00:00,1015.0,26,8,32,330,4,3.5,,,,,,HZ
VECC,2026-01-24 11:30:00,1015.0,25,8,34,330,3,3.2,,,,,,HZ
VECC,2026-01-24 12:00:00,1015.0,24,9,38,320,2,3.2,,,,,,HZ
VECC,2026-01-24 12:30:00,1015.0,23,9,41,320,2,3.2,,,,,,HZ
VECC,2026-01-24 13:00:00,1016.0,22,9,43,0,0,3.2,,,,,,HZ
VECC,2026-01-24 13:30:00,1016.0,21,11,53,0,0,3.2,,,,,,HZ
VECC,2026-01-24 14:00:00,1016.0,20,11,56,0,0,3.2,,,,,,HZ
VECC,2026-01-24 14:30:00,1016.0,19,11,60,0,0,3.0,,,,,,HZ
VECC,2026-01-24 15:00:00,1017.0,18,12,68,0,0,2.8,,,,,,HZ
VECC,2026-01-24 15:30:00,1017.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 16:00:00,1017.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 16:30:00,1017.0,18,12,68,0,0,2.8,,,,,,HZ
VECC,2026-01-24 17:00:00,1017.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 17:30:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 18:00:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 17:30:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 18:00:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 18:30:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 19:00:00,1016.0,17,12,72,0,0,2.8,,,,,,HZ
VECC,2026-01-24 19:30:00,1016.0,17,11,68,0,0,2.8,,,,,,HZ
VECC,2026-01-24 20:00:00,1016.0,17,11,68,0,0,2.5,,,,,,HZ
VECC,2026-01-24 20:30:00,1015.0,17,12,72,0,0,2.4,,,,,,HZ
VECC,2026-01-24 21:00:00,1015.0,17,13,77,270,2,2.4,,,,,,FG
VECC,2026-01-24 21:30:00,1015.0,17,13,77,280,2,2.4,,,,,,FG
VECC,2026-01-24 22:00:00,1015.0,16,13,82,270,3,2.2,,,,,,FG
VECC,2026-01-24 22:30:00,1015.0,16,13,82,0,0,2.2,,,,,,FG
VECC,2026-01-24 23:00:00,1015.0,15,13,88,0,0,2.0,,,,,,FG
VECC,2026-01-24 23:30:00,1015.0,15,13,88,0,0,2.0,,,,,,FG
VECC,2026-01-25 00:00:00,1016.0,14,13,94,0,0,1.8,,,,,,FG
VECC,2026-01-25 00:30:00,1016.0,14,13,94,0,0,1.6,,,,,,FG
VECC,2026-01-25 01:00:00,1016.0,15,14,94,0,0,1.3,,,,,,FG
VECC,2026-01-25 01:30:00,1016.0,15,13,88,0,0,1.1,,,,,,FG
VECC,2026-01-25 02:00:00,1016.0,16,14,88,0,0,1.1,,,,,,FG
VECC,2026-01-25 02:30:00,1017.0,19,14,73,0,0,1.2,,,,,,FG
VECC,2026-01-25 03:00:00,1017.0,19,14,73,0,0,1.3,,,,,,FG
VECC,2026-01-25 03:30:00,1018.0,21,14,64,0,0,1.3,,,,,,FU
VECC,2026-01-25 04:00:00,1018.0,23,14,57,0,0,1.4,,,,,,FU
VECC,2026-01-25 04:30:00,1018.0,24,12,47,0,0,2.0,,,,,,HZ
VECC,2026-01-25 05:00:00,1018.0,25,11,41,290,2,2.2,,,,,,HZ
VECC,2026-01-25 05:30:00,1017.0,26,11,39,270,2,2.4,,,,,,HZ
VECC,2026-01-25 06:00:00,1017.0,26,12,42,260,3,2.6,,,,,,HZ
VECC,2026-01-25 06:30:00,1016.0,26,12,42,240,3,2.6,,,,,,HZ
VECC,2026-01-25 07:00:00,1016.0,26,13,45,310,3,2.8,,,,,,HZ
VECC,2026-01-25 07:30:00,1015.0,27,11,37,280,4,3.2,,,,,,HZ
VECC,2026-01-25 08:00:00,1015.0,27,10,34,300,4,3.2,,,,,,HZ
VECC,2026-01-25 08:30:00,1015.0,27,10,34,310,4,3.2,,,,,,HZ
VECC,2026-01-25 09:00:00,1014.0,27,10,34,320,4,3.2,,,,,,HZ
VECC,2026-01-25 09:30:00,1014.0,27,9,32,310,3,3.2,,,,,,HZ
VECC,2026-01-25 10:00:00,1014.0,27,10,34,300,4,3.2,,,,,,HZ
VECC,2026-01-25 10:30:00,1014.0,26,9,34,310,4,3.4,,,,,,HZ
VECC,2026-01-25 11:00:00,1015.0,26,8,32,310,4,3.6,,,,,,HZ
VECC,2026-01-25 11:30:00,1015.0,25,8,34,320,3,3.5,,,,,,HZ
VECC,2026-01-25 12:00:00,1015.0,25,8,34,310,3,3.5,,,,,,HZ
VECC,2026-01-25 12:30:00,1015.0,24,8,36,300,3,3.5,,,,,,HZ
VECC,2026-01-25 13:00:00,1015.0,23,9,41,350,2,3.5,,,,,,HZ
VECC,2026-01-25 13:30:00,1016.0,23,9,41,320,2,3.5,,,,,,HZ
VECC,2026-01-25 14:00:00,1016.0,21,10,49,350,3,3.5,,,,,,HZ
VECC,2026-01-25 14:30:00,1016.0,21,10,49,340,3,3.5,,,,,,HZ
VECC,2026-01-25 15:00:00,1016.0,21,10,49,350,3,3.5,,,,,,HZ
VECC,2026-01-25 15:30:00,1017.0,20,10,53,350,2,3.5,,,,,,HZ
VECC,2026-01-25 16:00:00,1017.0,20,10,53,10,2,3.2,,,,,,HZ
VECC,2026-01-25 16:30:00,1017.0,20,11,56,350,2,3.2,,,,,,HZ
VECC,2026-01-25 17:00:00,1017.0,20,11,56,0,0,3.2,,,,,,HZ
VECC,2026-01-25 17:30:00,1017.0,20,11,56,0,0,3.2,,,,,,HZ
VECC,2026-01-25 18:00:00,1017.0,20,11,56,0,0,3.0,,,,,,HZ
VECC,2026-01-25 17:30:00,1017.0,20,11,56,0,0,3.2,,,,,,HZ
VECC,2026-01-25 18:00:00,1017.0,20,11,56,0,0,3.0,,,,,,HZ
VECC,2026-01-25 18:30:00,1016.0,20,11,56,330,2,2.8,,,,,,HZ
VECC,2026-01-25 19:00:00,1016.0,19,11,60,10,2,2.6,,,,,,HZ
VECC,2026-01-25 19:30:00,1016.0,19,11,60,0,0,2.5,,,,,,HZ
VECC,2026-01-25 20:00:00,1016.0,18,11,64,0,0,2.4,,,,,,HZ
VECC,2026-01-25 20:30:00,1016.0,18,11,64,0,0,2.4,,,,,,HZ
VECC,2026-01-25 21:00:00,1016.0,18,11,64,0,0,2.2,,,,,,HZ
VECC,2026-01-25 22:00:00,1016.0,17,11,68,320,2,2.2,,,,,,HZ
VECC,2026-01-25 22:30:00,1016.0,18,11,64,320,2,2.2,,,,,,HZ
VECC,2026-01-25 23:00:00,1016.0,17,11,68,320,2,2.2,,,,,,HZ
VECC,2026-01-25 23:30:00,1017.0,17,11,68,360,3,2.0,,,,,,HZ
VECC,2026-01-26 00:00:00,1017.0,17,11,68,330,2,1.8,,,,,,FU
VECC,2026-01-26 00:30:00,1017.0,17,11,68,330,2,1.8,,,,,,FU
VECC,2026-01-26 01:00:00,1018.0,17,11,68,340,3,1.5,,,,,,FU
VECC,2026-01-26 01:30:00,1018.0,17,12,72,340,3,1.5,,,,,,FU
VECC,2026-01-26 02:00:00,1019.0,17,12,72,360,2,1.6,,,,,,FU
VECC,2026-01-26 02:30:00,1019.0,18,13,73,10,2,1.8,,,,,,FU
VECC,2026-01-26 03:00:00,1020.0,19,13,68,10,3,1.8,,,,,,FU
VECC,2026-01-26 03:30:00,1020.0,21,13,60,350,2,2.0,,,,,,HZ
VECC,2026-01-26 04:00:00,1020.0,22,14,60,360,4,2.2,,,,,,HZ
VECC,2026-01-26 04:30:00,1020.0,23,14,57,360,5,2.2,,,,,,HZ
VECC,2026-01-26 05:00:00,1019.0,23,14,57,330,4,2.2,,,,,,HZ
VECC,2026-01-26 05:30:00,1019.0,24,14,54,360,4,2.5,,,,,,HZ
VECC,2026-01-26 06:00:00,1019.0,25,14,50,350,3,2.8,,,,,,HZ
VECC,2026-01-26 06:30:00,1018.0,25,13,47,350,3,2.8,,,,,,HZ
VECC,2026-01-26 07:00:00,1017.0,26,13,45,350,3,2.8,,,,,,HZ
VECC,2026-01-26 07:30:00,1017.0,26,12,42,270,2,3.2,,,,,,HZ
VECC,2026-01-26 08:00:00,1016.0,27,13,42,320,3,3.2,,,,,,HZ
VECC,2026-01-26 08:30:00,1016.0,27,12,39,300,4,3.2,,,,,,HZ
VECC,2026-01-26 09:00:00,1016.0,27,11,37,310,4,3.5,,,,,,HZ
VECC,2026-01-26 09:30:00,1016.0,27,11,37,330,4,4.0,,,,,,HZ
VECC,2026-01-26 10:00:00,1016.0,27,11,37,340,4,4.0,,,,,,HZ
VECC,2026-01-26 10:30:00,1016.0,26,11,39,340,5,3.5,,,,,,HZ
VECC,2026-01-26 11:00:00,1016.0,26,10,37,330,5,3.5,,,,,,HZ
VECC,2026-01-26 11:30:00,1016.0,25,11,41,330,3,3.2,,,,,,HZ
VECC,2026-01-26 12:00:00,1017.0,24,11,44,340,2,3.2,,,,,,HZ
VECC,2026-01-26 12:30:00,1017.0,24,11,44,360,3,3.0,,,,,,HZ
VECC,2026-01-26 13:00:00,1017.0,23,11,47,30,3,3.0,,,,,,HZ
VECC,2026-01-26 13:30:00,1017.0,22,12,53,10,2,3.0,,,,,,HZ
VECC,2026-01-26 14:00:00,1018.0,21,12,56,360,2,3.0,,,,,,HZ
VECC,2026-01-26 14:30:00,1018.0,21,12,56,10,2,3.0,,,,,,HZ
VECC,2026-01-26 15:00:00,1018.0,21,13,60,0,0,3.0,,,,,,HZ
VECC,2026-01-26 15:30:00,1019.0,20,13,64,0,0,3.0,,,,,,HZ
VECC,2026-01-26 16:00:00,1019.0,20,13,64,0,0,3.0,,,,,,HZ
VECC,2026-01-26 16:30:00,1019.0,20,14,68,60,2,3.0,,,,,,HZ
VECC,2026-01-26 17:00:00,1019.0,19,13,68,50,2,2.8,,,,,,HZ
VECC,2026-01-26 17:30:00,1018.0,19,13,68,40,2,2.8,,,,,,HZ
VECC,2026-01-26 18:00:00,1018.0,19,13,68,30,2,2.8,,,,,,HZ
VECC,2026-01-26 17:30:00,1018.0,19,13,68,40,2,2.8,,,,,,HZ
VECC,2026-01-26 18:00:00,1018.0,19,13,68,30,2,2.8,,,,,,HZ
VECC,2026-01-26 18:30:00,1018.0,19,13,68,10,2,2.8,,,,,,HZ
VECC,2026-01-26 19:00:00,1018.0,17,13,77,0,0,2.8,,,,,,HZ
VECC,2026-01-26 19:30:00,1017.0,17,14,82,0,0,2.8,,,,,,HZ
VECC,2026-01-26 20:00:00,1017.0,17,15,88,0,0,2.4,,,,,,FG
VECC,2026-01-26 20:30:00,1017.0,17,15,88,360,2,2.4,,,,,,FG
VECC,2026-01-26 21:00:00,1017.0,17,14,82,350,3,2.4,,,,,,FG
VECC,2026-01-26 21:30:00,1017.0,17,14,82,350,4,2.4,,,,,,FG
VECC,2026-01-26 22:00:00,1017.0,17,14,82,340,4,2.4,,,,,,FG
VECC,2026-01-26 22:30:00,1017.0,18,14,77,340,3,2.4,,,,,,FG
VECC,2026-01-26 23:00:00,1018.0,17,13,77,350,2,2.4,,,,,,FG
VECC,2026-01-26 23:30:00,1018.0,17,13,77,340,2,2.4,,,,,,FG
VECC,2026-01-27 00:00:00,1018.0,17,13,77,330,2,2.0,,,,,,FG
VECC,2026-01-27 00:30:00,1018.0,16,13,82,330,2,2.0,,,,,,FG
VECC,2026-01-27 01:00:00,1019.0,16,13,82,340,2,1.8,,,,,,FG
VECC,2026-01-27 01:30:00,1019.0,16,13,82,360,2,1.8,,,,,,FG
VECC,2026-01-27 02:00:00,1019.0,17,14,82,340,2,1.8,,,,,,FG
VECC,2026-01-27 02:30:00,1020.0,19,14,73,350,3,2.0,,,,,,FG
VECC,2026-01-27 03:00:00,1020.0,20,13,64,350,4,2.2,,,,,,HZ
VECC,2026-01-27 03:30:00,1021.0,21,13,60,350,5,2.4,,,,,,HZ
VECC,2026-01-27 04:00:00,1021.0,22,13,57,350,4,2.5,,,,,,HZ
VECC,2026-01-27 04:30:00,1021.0,23,12,50,330,4,2.6,,,,,,HZ
VECC,2026-01-27 05:00:00,1020.0,24,11,44,330,5,2.8,,,,,,HZ
VECC,2026-01-27 05:30:00,1020.0,24,10,41,330,5,3.2,,,,,,HZ
VECC,2026-01-27 06:00:00,1019.0,25,11,41,350,5,3.2,,,,,,HZ
VECC,2026-01-27 06:30:00,1018.0,25,11,41,310,5,3.2,,,,,,HZ
VECC,2026-01-27 07:00:00,1018.0,25,11,41,320,5,3.2,,,,,,HZ
VECC,2026-01-27 07:30:00,1017.0,26,11,39,330,4,3.5,,,,,,HZ
VECC,2026-01-27 08:00:00,1017.0,26,11,39,290,5,4.0,,,,,,HZ
