STN,TIME,ALTM,TMPC,DWPC,RELH,DRCT,SPED,VSBK,LCHD,CLHL,MCHD,CLHM,CFRT,WMTR
VECC,2026-01-27 08:30:00,1017.0,26,12,42,290,6,4.5,,,,,,HZ
VECC,2026-01-27 09:00:00,1016.0,26,12,42,320,5,4.5,,,,,,HZ
VECC,2026-01-27 09:30:00,1016.0,26,12,42,320,5,4.5,,,,,,HZ
VECC,2026-01-27 10:00:00,1016.0,26,12,42,320,5,4.5,,,,,,HZ
VECC,2026-01-27 10:30:00,1016.0,26,13,45,320,4,4.0,,,,,,HZ
VECC,2026-01-27 11:00:00,1016.0,25,13,47,330,4,3.5,,,,,,HZ
VECC,2026-01-27 11:30:00,1016.0,24,13,50,340,4,3.2,,,,,,HZ
VECC,2026-01-27 12:00:00,1016.0,24,14,54,340,3,3.2,,,,,,HZ
VECC,2026-01-27 12:30:00,1016.0,22,13,57,20,2,3.2,,,,,,HZ
VECC,2026-01-27 13:00:00,1016.0,21,14,64,0,0,3.2,,,,,,HZ
VECC,2026-01-27 13:30:00,1017.0,20,15,73,110,2,3.2,,,,,,HZ
VECC,2026-01-27 14:00:00,1017.0,19,14,73,0,0,3.2,,,,,,HZ
VECC,2026-01-27 14:30:00,1017.0,19,14,73,0,0,3.2,,,,,,HZ
VECC,2026-01-27 15:00:00,1017.0,19,15,78,0,0,3.2,,,,,,HZ
VECC,2026-01-27 15:30:00,1017.0,18,15,83,0,0,3.2,,,,,,HZ
VECC,2026-01-27 16:00:00,1018.0,18,14,77,0,0,3.2,,,,,,HZ
VECC,2026-01-27 16:30:00,1017.0,18,14,77,0,0,3.2,,,,,,HZ
VECC,2026-01-27 17:00:00,1017.0,18,14,77,0,0,3.2,,,,,,HZ
VECC,2026-01-27 17:30:00,1017.0,17,14,82,0,0,2.8,,,,,,HZ
VECC,2026-01-27 18:00:00,1017.0,18,13,73,0,0,2.8,,,,,,HZ
VECC,2026-01-27 17:30:00,1017.0,17,14,82,0,0,2.8,,,,,,HZ
VECC,2026-01-27 18:00:00,1017.0,18,13,73,0,0,2.8,,,,,,HZ
VECC,2026-01-27 18:30:00,1017.0,19,13,68,0,0,2.8,,,,,,HZ
VECC,2026-01-27 19:00:00,1016.0,19,12,64,0,0,2.8,,,,,,HZ
VECC,2026-01-27 19:30:00,1016.0,18,13,73,0,0,2.8,,,,,,HZ
VECC,2026-01-27 20:00:00,1016.0,17,13,77,0,0,2.8,,,,,,HZ
VECC,2026-01-27 20:30:00,1016.0,17,14,82,0,0,2.8,,,,,,HZ
VECC,2026-01-27 21:00:00,1016.0,17,13,77,0,0,2.8,,,,,,HZ
VECC,2026-01-27 21:30:00,1016.0,16,13,82,0,0,2.8,,,,,,HZ
VECC,2026-01-27 22:00:00,1015.0,16,13,82,0,0,2.4,,,,,,FG
VECC,2026-01-27 22:30:00,1015.0,16,13,82,0,0,2.4,,,,,,FG
VECC,2026-01-27 23:00:00,1015.0,16,13,82,0,0,2.4,,,,,,FG
VECC,2026-01-27 23:30:00,1016.0,16,12,77,0,0,2.4,,,,,,FG
VECC,2026-01-28 00:00:00,1016.0,17,13,77,0,0,2.2,,,,,,FG
VECC,2026-01-28 00:30:00,1016.0,16,13,82,320,2,1.8,,,,,,FG
VECC,2026-01-28 01:00:00,1017.0,16,13,82,0,0,1.6,FEW,10000.0,,,2.0,FG
VECC,2026-01-28 01:30:00,1017.0,17,14,82,0,0,1.3,,,,,,FG
VECC,2026-01-28 02:00:00,1018.0,17,14,82,340,2,1.4,,,,,,FG
VECC,2026-01-28 02:30:00,1018.0,18,12,68,310,2,1.6,,,,,,FU
VECC,2026-01-28 03:00:00,1018.0,19,12,64,340,3,1.6,,,,,,FU
VECC,2026-01-28 03:30:00,1019.0,21,13,60,350,3,2.0,,,,,,HZ
VECC,2026-01-28 04:00:00,1019.0,22,13,57,310,3,2.4,,,,,,HZ
VECC,2026-01-28 04:30:00,1019.0,23,12,50,330,3,2.8,,,,,,HZ
VECC,2026-01-28 05:00:00,1018.0,24,12,47,350,2,3.0,,,,,,HZ
VECC,2026-01-28 05:30:00,1018.0,24,12,47,30,2,3.2,,,,,,HZ
VECC,2026-01-28 06:00:00,1017.0,26,13,45,260,2,3.2,,,,,,HZ
VECC,2026-01-28 06:30:00,1017.0,26,13,45,280,2,3.2,,,,,,HZ
VECC,2026-01-28 07:00:00,1016.0,26,12,42,310,2,3.2,,,,,,HZ
VECC,2026-01-28 07:30:00,1016.0,27,12,39,310,3,3.5,,,,,,HZ
VECC,2026-01-28 08:00:00,1015.0,27,12,39,310,4,3.5,,,,,,HZ
VECC,2026-01-28 08:30:00,1015.0,27,12,39,310,3,3.5,,,,,,HZ
VECC,2026-01-28 09:00:00,1014.0,27,12,39,310,4,3.5,,,,,,HZ
VECC,2026-01-28 09:30:00,1014.0,27,13,42,330,5,3.5,,,,,,HZ
VECC,2026-01-28 10:00:00,1014.0,27,13,42,320,5,3.5,,,,,,HZ
VECC,2026-01-28 10:30:00,1014.0,27,13,42,310,4,3.5,,,,,,HZ
VECC,2026-01-28 11:00:00,1014.0,26,13,45,330,4,3.5,,,,,,HZ
VECC,2026-01-28 11:30:00,1014.0,25,13,47,350,3,3.2,,,,,,HZ
VECC,2026-01-28 12:00:00,1014.0,24,13,50,360,3,3.2,,,,,,HZ
VECC,2026-01-28 12:30:00,1015.0,23,13,53,10,2,3.2,,,,,,HZ
VECC,2026-01-28 13:00:00,1015.0,22,14,60,0,0,3.2,,,,,,HZ
VECC,2026-01-28 13:30:00,1015.0,22,14,60,0,0,3.2,,,,,,HZ
VECC,2026-01-28 14:00:00,1015.0,21,14,64,0,0,3.2,,,,,,HZ
VECC,2026-01-28 14:30:00,1016.0,20,14,68,0,0,3.2,,,,,,HZ
VECC,2026-01-28 15:00:00,1016.0,19,14,73,0,0,3.0,,,,,,HZ
VECC,2026-01-28 15:30:00,1016.0,19,14,73,0,0,3.0,,,,,,HZ
VECC,2026-01-28 16:00:00,1016.0,19,14,73,50,2,2.8,,,,,,HZ
VECC,2026-01-28 16:30:00,1016.0,19,14,73,60,2,2.6,,,,,,HZ
VECC,2026-01-28 17:00:00,1016.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-01-28 17:30:00,1015.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-01-28 18:00:00,1015.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-01-28 17:30:00,1015.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-01-28 18:00:00,1015.0,19,14,73,0,0,2.6,,,,,,HZ
VECC,2026-01-28 18:30:00,1015.0,18,14,77,0,0,2.6,,,,,,HZ
VECC,2026-01-28 19:00:00,1015.0,18,14,77,0,0,2.6,,,,,,HZ
VECC,2026-01-28 19:30:00,1015.0,18,14,77,0,0,2.6,,,,,,HZ
VECC,2026-01-28 20:00:00,1015.0,18,14,77,0,0,2.6,,,,,,HZ
VECC,2026-01-28 20:30:00,1014.0,17,14,82,0,0,2.4,,,,,,FG
VECC,2026-01-28 21:00:00,1014.0,17,14,82,0,0,2.4,,,,,,FG
VECC,2026-01-28 21:30:00,1014.0,17,14,82,0,0,2.4,,,,,,FG
VECC,2026-01-28 22:00:00,1014.0,17,14,82,0,0,2.2,,,,,,FG
VECC,2026-01-28 22:30:00,1014.0,17,14,82,0,0,2.0,,,,,,FG
VECC,2026-01-28 23:00:00,1014.0,17,15,88,300,2,1.8,,,,,,FG
VECC,2026-01-28 23:30:00,1014.0,17,14,82,270,2,1.8,,,,,,FG
VECC,2026-01-29 00:00:00,1014.0,17,15,88,0,0,1.7,,,,,,FG
VECC,2026-01-29 00:30:00,1015.0,16,14,88,20,3,1.6,,,,,,FG
VECC,2026-01-29 01:00:00,1015.0,16,14,88,0,0,1.2,,,,,,FG
VECC,2026-01-29 01:30:00,1016.0,17,15,88,0,0,1.2,,,,,,FG
VECC,2026-01-29 02:00:00,1017.0,18,14,77,0,0,1.2,,,,,,FG
VECC,2026-01-29 02:30:00,1017.0,19,14,73,360,2,1.4,,,,,,FG
VECC,2026-01-29 03:00:00,1018.0,20,11,56,350,4,1.8,,,,,,HZ
VECC,2026-01-29 03:30:00,1018.0,22,10,46,360,4,2.2,,,,,,HZ
VECC,2026-01-29 04:00:00,1018.0,23,10,44,350,3,2.8,,,,,,HZ
VECC,2026-01-29 04:30:00,1018.0,24,11,44,10,3,2.8,,,,,,HZ
VECC,2026-01-29 05:00:00,1018.0,25,12,44,360,3,2.8,,,,,,HZ
VECC,2026-01-29 05:30:00,1017.0,25,11,41,350,3,2.8,,,,,,HZ
VECC,2026-01-29 06:00:00,1017.0,26,11,39,330,4,3.2,,,,,,HZ
VECC,2026-01-29 06:30:00,1016.0,26,10,37,310,4,3.2,,,,,,HZ
VECC,2026-01-29 07:00:00,1016.0,26,11,39,310,4,3.5,,,,,,HZ
VECC,2026-01-29 07:30:00,1015.0,27,12,39,320,3,3.5,,,,,,HZ
VECC,2026-01-29 08:00:00,1015.0,27,12,39,320,5,3.5,,,,,,HZ
VECC,2026-01-29 08:30:00,1015.0,27,12,39,350,4,3.5,,,,,,HZ
VECC,2026-01-29 09:00:00,1014.0,27,13,42,340,4,3.5,,,,,,HZ
VECC,2026-01-29 09:30:00,1014.0,27,12,39,340,4,3.5,,,,,,HZ
VECC,2026-01-29 10:00:00,1014.0,26,12,42,360,4,3.5,,,,,,HZ
VECC,2026-01-29 10:30:00,1014.0,26,13,45,330,4,3.5,,,,,,HZ
VECC,2026-01-29 11:00:00,1015.0,26,12,42,320,4,3.5,,,,,,HZ
VECC,2026-01-29 11:30:00,1015.0,25,12,44,340,3,3.2,,,,,,HZ
VECC,2026-01-29 12:00:00,1015.0,24,12,47,350,2,3.2,,,,,,HZ
VECC,2026-01-29 12:30:00,1015.0,24,12,47,0,0,3.2,,,,,,HZ
VECC,2026-01-29 13:00:00,1015.0,22,13,57,0,0,3.2,,,,,,HZ
VECC,2026-01-29 13:30:00,1016.0,22,13,57,0,0,3.2,,,,,,HZ
VECC,2026-01-29 14:00:00,1016.0,21,13,60,0,0,3.2,,,,,,HZ
VECC,2026-01-29 14:30:00,1017.0,21,13,60,320,2,3.2,,,,,,HZ
VECC,2026-01-29 15:00:00,1017.0,21,13,60,0,0,3.2,,,,,,HZ
VECC,2026-01-29 15:30:00,1017.0,20,13,64,0,0,3.2,,,,,,HZ
VECC,2026-01-29 16:00:00,1017.0,20,14,68,0,0,2.8,,,,,,HZ
VECC,2026-01-29 16:30:00,1017.0,20,14,68,0,0,2.4,,,,,,HZ
VECC,2026-01-29 17:00:00,1017.0,20,14,68,0,0,2.4,,,,,,HZ
VECC,2026-01-29 17:30:00,1017.0,20,14,68,0,0,2.4,,,,,,HZ
VECC,2026-01-29 18:00:00,1017.0,20,14,68,0,0,2.2,,,,,,HZ
VECC,2026-01-29 17:30:00,1017.0,20,14,68,0,0,2.4,,,,,,HZ
VECC,2026-01-29 18:00:00,1017.0,20,14,68,0,0,2.2,,,,,,HZ
VECC,2026-01-29 18:30:00,1017.0,20,14,68,0,0,2.2,,,,,,HZ
VECC,2026-01-29 19:00:00,1017.0,19,15,78,350,2,2.2,,,,,,HZ
VECC,2026-01-29 19:30:00,1017.0,18,15,83,340,3,1.9,,,,,,FG
VECC,2026-01-29 20:00:00,1017.0,20,14,68,300,5,2.0,,,,,,HZ
VECC,2026-01-29 20:30:00,1017.0,20,14,68,320,3,2.0,,,,,,HZ
VECC,2026-01-29 21:00:00,1016.0,18,14,77,360,2,2.0,,,,,,HZ
VECC,2026-01-29 21:30:00,1016.0,19,14,73,320,4,2.0,,,,,,HZ
VECC,2026-01-29 22:00:00,1016.0,19,14,73,330,4,2.0,,,,,,FG
VECC,2026-01-29 22:30:00,1016.0,19,14,73,330,3,1.8,,,,,,FG
VECC,2026-01-29 23:00:00,1017.0,19,14,73,330,3,1.8,,,,,,FG
VECC,2026-01-29 23:30:00,1017.0,18,14,77,340,3,1.8,,,,,,FG
VECC,2026-01-30 00:00:00,1017.0,18,14,77,330,4,1.8,,,,,,FG
VECC,2026-01-30 00:30:00,1017.0,17,14,82,350,3,1.8,,,,,,FG
VECC,2026-01-30 01:00:00,1017.0,18,14,77,330,3,1.5,,,,,,FG
VECC,2026-01-30 01:30:00,1018.0,18,14,77,340,4,1.5,,,,,,FG
VECC,2026-01-30 02:00:00,1019.0,18,14,77,360,3,1.5,,,,,,FG
VECC,2026-01-30 02:30:00,1019.0,19,15,78,10,3,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-30 03:00:00,1020.0,20,14,68,360,3,2.0,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 03:30:00,1020.0,21,14,64,360,4,2.4,,,,,,HZ
VECC,2026-01-30 04:00:00,1020.0,21,14,64,350,3,2.6,,,,,,HZ
VECC,2026-01-30 04:30:00,1020.0,22,14,60,350,3,2.8,,,,,,HZ
VECC,2026-01-30 05:00:00,1019.0,23,13,53,340,3,3.2,,,,,,HZ
VECC,2026-01-30 05:30:00,1019.0,23,13,53,360,3,3.2,,,,,,HZ
VECC,2026-01-30 06:00:00,1019.0,24,13,50,330,3,3.5,,,,,,HZ
VECC,2026-01-30 06:30:00,1018.0,24,13,50,340,3,3.5,,,,,,HZ
VECC,2026-01-30 07:00:00,1017.0,25,13,47,310,3,3.5,,,,,,HZ
VECC,2026-01-30 07:30:00,1017.0,25,13,47,340,3,3.5,,,,,,HZ
VECC,2026-01-30 08:00:00,1016.0,25,13,47,320,3,3.5,,,,,,HZ
VECC,2026-01-30 08:30:00,1016.0,26,13,45,320,3,3.5,,,,,,HZ
VECC,2026-01-30 09:00:00,1016.0,25,13,47,350,3,3.5,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 09:30:00,1015.0,26,13,45,340,5,3.5,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 10:00:00,1015.0,25,13,47,340,3,3.5,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 10:30:00,1015.0,25,13,47,350,2,3.5,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 11:00:00,1016.0,25,13,47,350,2,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 11:30:00,1016.0,24,13,50,10,3,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 12:00:00,1016.0,23,13,53,30,2,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 12:30:00,1016.0,23,13,53,30,2,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 13:00:00,1016.0,23,14,57,20,2,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 13:30:00,1017.0,23,14,57,20,2,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 14:00:00,1017.0,22,14,60,40,2,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 14:30:00,1017.0,21,14,64,60,2,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 15:00:00,1018.0,21,14,64,30,2,3.2,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 15:30:00,1018.0,21,14,64,20,2,2.8,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 16:00:00,1018.0,20,15,73,0,0,2.8,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 16:30:00,1018.0,20,15,73,40,2,2.8,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 17:00:00,1018.0,19,14,73,30,2,2.8,SCT,10000.0,,,3.0,HZ
VECC,2026-01-30 17:30:00,1018.0,19,14,73,0,0,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 18:00:00,1018.0,19,14,73,30,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 17:30:00,1018.0,19,14,73,0,0,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 18:00:00,1018.0,19,14,73,30,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 18:30:00,1018.0,19,14,73,50,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 19:00:00,1018.0,18,14,77,30,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 19:30:00,1018.0,18,14,77,360,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 20:00:00,1017.0,18,14,77,10,3,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-30 20:30:00,1017.0,18,14,77,20,3,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 21:00:00,1017.0,18,14,77,20,3,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 21:30:00,1017.0,18,14,77,360,2,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 22:00:00,1017.0,17,13,77,10,2,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 22:30:00,1017.0,17,14,82,330,3,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 23:00:00,1017.0,17,14,82,350,4,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-30 23:30:00,1018.0,16,14,88,350,2,2.4,FEW,10000.0,,,2.0,FG
VECC,2026-01-31 00:00:00,1018.0,16,14,88,360,2,2.0,FEW,10000.0,,,2.0,FG
VECC,2026-01-31 00:30:00,1018.0,16,14,88,360,3,2.0,FEW,10000.0,,,2.0,FG
VECC,2026-01-31 01:00:00,1018.0,16,14,88,350,3,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-31 01:30:00,1019.0,16,14,88,350,2,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-31 02:00:00,1019.0,17,14,82,360,4,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-31 02:30:00,1020.0,18,14,77,350,3,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-31 03:00:00,1020.0,19,14,73,350,3,1.8,SCT,10000.0,,,3.0,FG
VECC,2026-01-31 03:30:00,1020.0,20,14,68,340,4,1.8,SCT,10000.0,,,3.0,FU
VECC,2026-01-31 04:00:00,1020.0,21,14,64,340,4,2.2,FEW,2000.0,SCT,10000.0,3.0,FG
VECC,2026-01-31 04:30:00,1020.0,22,14,60,340,4,2.4,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 05:00:00,1020.0,23,14,57,350,4,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 05:30:00,1019.0,23,14,57,360,3,2.6,SCT,10000.0,,,3.0,HZ
VECC,2026-01-31 06:00:00,1019.0,25,14,50,320,4,2.6,SCT,10000.0,,,3.0,HZ
VECC,2026-01-31 06:30:00,1018.0,25,13,47,330,4,2.6,SCT,10000.0,,,3.0,HZ
VECC,2026-01-31 07:00:00,1018.0,25,14,50,310,3,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 07:30:00,1017.0,25,14,50,310,3,3.0,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 08:00:00,1017.0,26,14,48,350,3,3.0,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 08:30:00,1016.0,26,14,48,320,5,3.0,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 09:00:00,1016.0,26,14,48,310,4,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 09:30:00,1016.0,26,14,48,320,4,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 10:00:00,1016.0,26,14,48,320,5,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 10:30:00,1016.0,25,14,50,330,4,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 11:00:00,1015.0,25,14,50,330,4,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 11:30:00,1016.0,24,14,54,340,4,3.2,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 12:00:00,1016.0,24,14,54,340,4,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 12:30:00,1016.0,23,14,57,340,3,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 13:00:00,1016.0,23,14,57,330,4,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 13:30:00,1017.0,22,14,60,330,3,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 14:00:00,1017.0,21,14,64,360,3,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 14:30:00,1017.0,21,14,64,350,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 15:00:00,1017.0,20,14,68,20,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 15:30:00,1018.0,20,14,68,10,2,2.8,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 16:00:00,1018.0,20,14,68,10,2,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 16:30:00,1018.0,20,14,68,20,2,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 17:00:00,1017.0,20,14,68,0,0,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 17:30:00,1017.0,19,14,73,360,2,2.6,FEW,10000.0,,,2.0,HZ
VECC,2026-01-31 18:00:00,1017.0,19,14,73,340,2,2.6,FEW,10000.0,,,2.0,HZ
